   3.4705228e-01   6.5294772e-01
   3.4816463e-01   6.5183537e-01
   3.4927697e-01   6.5072303e-01
   3.5038932e-01   6.4961068e-01
   3.5150167e-01   6.4849833e-01
   3.5261402e-01   6.4738598e-01
   3.5372636e-01   6.4627364e-01
   3.5483871e-01   6.4516129e-01
   3.5595106e-01   6.4404894e-01
   3.5706340e-01   6.4293660e-01
   3.5817575e-01   6.4182425e-01
   3.5928810e-01   6.4071190e-01
   3.6040044e-01   6.3959956e-01
   3.6151279e-01   6.3848721e-01
   3.6262514e-01   6.3737486e-01
   3.6373749e-01   6.3626251e-01
   3.6484983e-01   6.3515017e-01
   3.6596218e-01   6.3403782e-01
   3.6707453e-01   6.3292547e-01
   3.6818687e-01   6.3181313e-01
   3.6929922e-01   6.3070078e-01
   3.7041157e-01   6.2958843e-01
   3.7152392e-01   6.2847608e-01
   3.7263626e-01   6.2736374e-01
   3.7374861e-01   6.2625139e-01
   3.7486096e-01   6.2513904e-01
   3.7597330e-01   6.2402670e-01
   3.7708565e-01   6.2291435e-01
   3.7819800e-01   6.2180200e-01
   3.7931034e-01   6.2068966e-01
   3.8042269e-01   6.1957731e-01
   3.8153504e-01   6.1846496e-01
   3.8264739e-01   6.1735261e-01
   3.8375973e-01   6.1624027e-01
   3.8487208e-01   6.1512792e-01
   3.8598443e-01   6.1401557e-01
   3.8709677e-01   6.1290323e-01
   3.8820912e-01   6.1179088e-01
   3.8932147e-01   6.1067853e-01
   3.9043382e-01   6.0956618e-01
   3.9154616e-01   6.0845384e-01
   3.9265851e-01   6.0734149e-01
   3.9377086e-01   6.0622914e-01
   3.9488320e-01   6.0511680e-01
   3.9599555e-01   6.0400445e-01
   3.9710790e-01   6.0289210e-01
   3.9822024e-01   6.0177976e-01
   3.9933259e-01   6.0066741e-01
   4.0044494e-01   5.9955506e-01
   4.0155729e-01   5.9844271e-01
   4.0266963e-01   5.9733037e-01
   4.0378198e-01   5.9621802e-01
   4.0489433e-01   5.9510567e-01
   4.0600667e-01   5.9399333e-01
   4.0711902e-01   5.9288098e-01
   4.0823137e-01   5.9176863e-01
   4.0934372e-01   5.9065628e-01
   4.1045606e-01   5.8954394e-01
   4.1156841e-01   5.8843159e-01
   4.1268076e-01   5.8731924e-01
   4.1379310e-01   5.8620690e-01
   4.1490545e-01   5.8509455e-01
   4.1601780e-01   5.8398220e-01
   4.1713014e-01   5.8286986e-01
   4.1824249e-01   5.8175751e-01
   4.1935484e-01   5.8064516e-01
   4.2046719e-01   5.7953281e-01
   4.2157953e-01   5.7842047e-01
   4.2269188e-01   5.7730812e-01
   4.2380423e-01   5.7619577e-01
   4.2491657e-01   5.7508343e-01
   4.2602892e-01   5.7397108e-01
   4.2714127e-01   5.7285873e-01
   4.2825362e-01   5.7174638e-01
   4.2936596e-01   5.7063404e-01
   4.3047831e-01   5.6952169e-01
   4.3159066e-01   5.6840934e-01
   4.3270300e-01   5.6729700e-01
   4.3381535e-01   5.6618465e-01
   4.3492770e-01   5.6507230e-01
   4.3604004e-01   5.6395996e-01
   4.3715239e-01   5.6284761e-01
   4.3826474e-01   5.6173526e-01
   4.3937709e-01   5.6062291e-01
   4.4048943e-01   5.5951057e-01
   4.4160178e-01   5.5839822e-01
   4.4271413e-01   5.5728587e-01
   4.4382647e-01   5.5617353e-01
   4.4493882e-01   5.5506118e-01
   4.4605117e-01   5.5394883e-01
   4.4716352e-01   5.5283648e-01
   4.4827586e-01   5.5172414e-01
   4.4938821e-01   5.5061179e-01
   4.5050056e-01   5.4949944e-01
   4.5161290e-01   5.4838710e-01
   4.5272525e-01   5.4727475e-01
   4.5383760e-01   5.4616240e-01
   4.5494994e-01   5.4505006e-01
   4.5606229e-01   5.4393771e-01
   4.5717464e-01   5.4282536e-01
   4.5828699e-01   5.4171301e-01
   4.5939933e-01   5.4060067e-01
   4.6051168e-01   5.3948832e-01
   4.6162403e-01   5.3837597e-01
   4.6273637e-01   5.3726363e-01
   4.6384872e-01   5.3615128e-01
   4.6496107e-01   5.3503893e-01
   4.6607341e-01   5.3392659e-01
   4.6718576e-01   5.3281424e-01
   4.6829811e-01   5.3170189e-01
   4.6941046e-01   5.3058954e-01
   4.7052280e-01   5.2947720e-01
   4.7163515e-01   5.2836485e-01
   4.7274750e-01   5.2725250e-01
   4.7385984e-01   5.2614016e-01
   4.7497219e-01   5.2502781e-01
   4.7608454e-01   5.2391546e-01
   4.7719689e-01   5.2280311e-01
   4.7830923e-01   5.2169077e-01
   4.7942158e-01   5.2057842e-01
   4.8053393e-01   5.1946607e-01
   4.8164627e-01   5.1835373e-01
   4.8275862e-01   5.1724138e-01
   4.8387097e-01   5.1612903e-01
   4.8498331e-01   5.1501669e-01
   4.8609566e-01   5.1390434e-01
   4.8720801e-01   5.1279199e-01
   4.8832036e-01   5.1167964e-01
   4.8943270e-01   5.1056730e-01
   4.9054505e-01   5.0945495e-01
   4.9165740e-01   5.0834260e-01
   4.9276974e-01   5.0723026e-01
   4.9388209e-01   5.0611791e-01
   4.9499444e-01   5.0500556e-01
   4.9610679e-01   5.0389321e-01
   4.9721913e-01   5.0278087e-01
   4.9833148e-01   5.0166852e-01
   4.9944383e-01   5.0055617e-01
   5.0055617e-01   4.9944383e-01
   5.0166852e-01   4.9833148e-01
   5.0278087e-01   4.9721913e-01
   5.0389321e-01   4.9610679e-01
   5.0500556e-01   4.9499444e-01
   5.0611791e-01   4.9388209e-01
   5.0723026e-01   4.9276974e-01
   5.0834260e-01   4.9165740e-01
   5.0945495e-01   4.9054505e-01
   5.1056730e-01   4.8943270e-01
   5.1167964e-01   4.8832036e-01
   5.1279199e-01   4.8720801e-01
   5.1390434e-01   4.8609566e-01
   5.1501669e-01   4.8498331e-01
   5.1612903e-01   4.8387097e-01
   5.1724138e-01   4.8275862e-01
   5.1835373e-01   4.8164627e-01
   5.1946607e-01   4.8053393e-01
   5.2057842e-01   4.7942158e-01
   5.2169077e-01   4.7830923e-01
   5.2280311e-01   4.7719689e-01
   5.2391546e-01   4.7608454e-01
   5.2502781e-01   4.7497219e-01
   5.2614016e-01   4.7385984e-01
   5.2725250e-01   4.7274750e-01
   5.2836485e-01   4.7163515e-01
   5.2947720e-01   4.7052280e-01
   5.3058954e-01   4.6941046e-01
   5.3170189e-01   4.6829811e-01
   5.3281424e-01   4.6718576e-01
   5.3392659e-01   4.6607341e-01
   5.3503893e-01   4.6496107e-01
   5.3615128e-01   4.6384872e-01
   5.3726363e-01   4.6273637e-01
   5.3837597e-01   4.6162403e-01
   5.3948832e-01   4.6051168e-01
   5.4060067e-01   4.5939933e-01
   5.4171301e-01   4.5828699e-01
   5.4282536e-01   4.5717464e-01
   5.4393771e-01   4.5606229e-01
   5.4505006e-01   4.5494994e-01
   5.4616240e-01   4.5383760e-01
   5.4727475e-01   4.5272525e-01
   5.4838710e-01   4.5161290e-01
   5.4949944e-01   4.5050056e-01
   5.5061179e-01   4.4938821e-01
   5.5172414e-01   4.4827586e-01
   5.5283648e-01   4.4716352e-01
   5.5394883e-01   4.4605117e-01
   5.5506118e-01   4.4493882e-01
   5.5617353e-01   4.4382647e-01
   5.5728587e-01   4.4271413e-01
   5.5839822e-01   4.4160178e-01
   5.5951057e-01   4.4048943e-01
   5.6062291e-01   4.3937709e-01
   5.6173526e-01   4.3826474e-01
   5.6284761e-01   4.3715239e-01
   5.6395996e-01   4.3604004e-01
   5.6507230e-01   4.3492770e-01
   5.6618465e-01   4.3381535e-01
   5.6729700e-01   4.3270300e-01
   5.6840934e-01   4.3159066e-01
   5.6952169e-01   4.3047831e-01
   5.7063404e-01   4.2936596e-01
   5.7174638e-01   4.2825362e-01
   5.7285873e-01   4.2714127e-01
   5.7397108e-01   4.2602892e-01
   5.7508343e-01   4.2491657e-01
   5.7619577e-01   4.2380423e-01
   5.7730812e-01   4.2269188e-01
   5.7842047e-01   4.2157953e-01
   5.7953281e-01   4.2046719e-01
   5.8064516e-01   4.1935484e-01
   5.8175751e-01   4.1824249e-01
   5.8286986e-01   4.1713014e-01
   5.8398220e-01   4.1601780e-01
   5.8509455e-01   4.1490545e-01
   5.8620690e-01   4.1379310e-01
   5.8731924e-01   4.1268076e-01
   5.8843159e-01   4.1156841e-01
   5.8954394e-01   4.1045606e-01
   5.9065628e-01   4.0934372e-01
   5.9176863e-01   4.0823137e-01
   5.9288098e-01   4.0711902e-01
   5.9399333e-01   4.0600667e-01
   5.9510567e-01   4.0489433e-01
   5.9621802e-01   4.0378198e-01
   5.9733037e-01   4.0266963e-01
   5.9844271e-01   4.0155729e-01
   5.9955506e-01   4.0044494e-01
   6.0066741e-01   3.9933259e-01
   6.0177976e-01   3.9822024e-01
   6.0289210e-01   3.9710790e-01
   6.0400445e-01   3.9599555e-01
   6.0511680e-01   3.9488320e-01
   6.0622914e-01   3.9377086e-01
   6.0734149e-01   3.9265851e-01
   6.0845384e-01   3.9154616e-01
   6.0956618e-01   3.9043382e-01
   6.1067853e-01   3.8932147e-01
   6.1179088e-01   3.8820912e-01
   6.1290323e-01   3.8709677e-01
   6.1401557e-01   3.8598443e-01
   6.1512792e-01   3.8487208e-01
   6.1624027e-01   3.8375973e-01
   6.1735261e-01   3.8264739e-01
   6.1846496e-01   3.8153504e-01
   6.1957731e-01   3.8042269e-01
   6.2068966e-01   3.7931034e-01
   6.2180200e-01   3.7819800e-01
   6.2291435e-01   3.7708565e-01
   6.2402670e-01   3.7597330e-01
   6.2513904e-01   3.7486096e-01
   6.2625139e-01   3.7374861e-01
   6.2736374e-01   3.7263626e-01
   6.2847608e-01   3.7152392e-01
   6.2958843e-01   3.7041157e-01
   6.3070078e-01   3.6929922e-01
   6.3181313e-01   3.6818687e-01
   6.3292547e-01   3.6707453e-01
   6.3403782e-01   3.6596218e-01
   6.3515017e-01   3.6484983e-01
   6.3626251e-01   3.6373749e-01
   6.3737486e-01   3.6262514e-01
   6.3848721e-01   3.6151279e-01
   6.3959956e-01   3.6040044e-01
   6.4071190e-01   3.5928810e-01
   6.4182425e-01   3.5817575e-01
   6.4293660e-01   3.5706340e-01
   6.4404894e-01   3.5595106e-01
   6.4516129e-01   3.5483871e-01
   6.4627364e-01   3.5372636e-01
   6.4738598e-01   3.5261402e-01
   6.4849833e-01   3.5150167e-01
   6.4961068e-01   3.5038932e-01
   6.5072303e-01   3.4927697e-01
   6.5183537e-01   3.4816463e-01
   6.5294772e-01   3.4705228e-01
   6.5406007e-01   3.4593993e-01
   6.5517241e-01   3.4482759e-01
   6.5628476e-01   3.4371524e-01
   6.5739711e-01   3.4260289e-01
   6.5850945e-01   3.4149055e-01
   6.5962180e-01   3.4037820e-01
   6.6073415e-01   3.3926585e-01
   6.6184650e-01   3.3815350e-01
   6.6295884e-01   3.3704116e-01
   6.6407119e-01   3.3592881e-01
   6.6518354e-01   3.3481646e-01
   6.6629588e-01   3.3370412e-01
   6.6740823e-01   3.3259177e-01
   6.6852058e-01   3.3147942e-01
   6.6963293e-01   3.3036707e-01
   6.7074527e-01   3.2925473e-01
   6.7185762e-01   3.2814238e-01
   6.7296997e-01   3.2703003e-01
   6.7408231e-01   3.2591769e-01
   6.7519466e-01   3.2480534e-01
   6.7630701e-01   3.2369299e-01
   6.7741935e-01   3.2258065e-01
   6.7853170e-01   3.2146830e-01
   6.7964405e-01   3.2035595e-01
   6.8075640e-01   3.1924360e-01
   6.8186874e-01   3.1813126e-01
   6.8298109e-01   3.1701891e-01
   6.8409344e-01   3.1590656e-01
   6.8520578e-01   3.1479422e-01
   6.8631813e-01   3.1368187e-01
   6.8743048e-01   3.1256952e-01
   6.8854283e-01   3.1145717e-01
   6.8965517e-01   3.1034483e-01
   6.9076752e-01   3.0923248e-01
   6.9187987e-01   3.0812013e-01
   6.9299221e-01   3.0700779e-01
   6.9410456e-01   3.0589544e-01
   6.9521691e-01   3.0478309e-01
   6.9632925e-01   3.0367075e-01
   6.9744160e-01   3.0255840e-01
   6.9855395e-01   3.0144605e-01
   6.9966630e-01   3.0033370e-01
   7.0077864e-01   2.9922136e-01
   7.0189099e-01   2.9810901e-01
   7.0300334e-01   2.9699666e-01
   7.0411568e-01   2.9588432e-01
   7.0522803e-01   2.9477197e-01
   7.0634038e-01   2.9365962e-01
   7.0745273e-01   2.9254727e-01
   7.0856507e-01   2.9143493e-01
   7.0967742e-01   2.9032258e-01
   7.1078977e-01   2.8921023e-01
   7.1190211e-01   2.8809789e-01
   7.1301446e-01   2.8698554e-01
   7.1412681e-01   2.8587319e-01
   7.1523915e-01   2.8476085e-01
   7.1635150e-01   2.8364850e-01
   7.1746385e-01   2.8253615e-01
   7.1857620e-01   2.8142380e-01
   7.1968854e-01   2.8031146e-01
   7.2080089e-01   2.7919911e-01
   7.2191324e-01   2.7808676e-01
   7.2302558e-01   2.7697442e-01
   7.2413793e-01   2.7586207e-01
   7.2525028e-01   2.7474972e-01
   7.2636263e-01   2.7363737e-01
   7.2747497e-01   2.7252503e-01
   7.2858732e-01   2.7141268e-01
   7.2969967e-01   2.7030033e-01
   7.3081201e-01   2.6918799e-01
   7.3192436e-01   2.6807564e-01
   7.3303671e-01   2.6696329e-01
   7.3414905e-01   2.6585095e-01
   7.3526140e-01   2.6473860e-01
   7.3637375e-01   2.6362625e-01
   7.3748610e-01   2.6251390e-01
   7.3859844e-01   2.6140156e-01
   7.3971079e-01   2.6028921e-01
   7.4082314e-01   2.5917686e-01
   7.4193548e-01   2.5806452e-01
   7.4304783e-01   2.5695217e-01
   7.4416018e-01   2.5583982e-01
   7.4527253e-01   2.5472747e-01
   7.4638487e-01   2.5361513e-01
   7.4749722e-01   2.5250278e-01
   7.4860957e-01   2.5139043e-01
   7.4972191e-01   2.5027809e-01
   7.5083426e-01   2.4916574e-01
   7.5194661e-01   2.4805339e-01
   7.5305895e-01   2.4694105e-01
   7.5417130e-01   2.4582870e-01
   7.5528365e-01   2.4471635e-01
   7.5639600e-01   2.4360400e-01
   7.5750834e-01   2.4249166e-01
   7.5862069e-01   2.4137931e-01
   7.5973304e-01   2.4026696e-01
   7.6084538e-01   2.3915462e-01
   7.6195773e-01   2.3804227e-01
   7.6307008e-01   2.3692992e-01
   7.6418242e-01   2.3581758e-01
   7.6529477e-01   2.3470523e-01
   7.6640712e-01   2.3359288e-01
   7.6751947e-01   2.3248053e-01
   7.6863181e-01   2.3136819e-01
   7.6974416e-01   2.3025584e-01
   7.7085651e-01   2.2914349e-01
   7.7196885e-01   2.2803115e-01
   7.7308120e-01   2.2691880e-01
   7.7419355e-01   2.2580645e-01
   7.7530590e-01   2.2469410e-01
   7.7641824e-01   2.2358176e-01
   7.7753059e-01   2.2246941e-01
   7.7864294e-01   2.2135706e-01
   7.7975528e-01   2.2024472e-01
   7.8086763e-01   2.1913237e-01
   7.8197998e-01   2.1802002e-01
   7.8309232e-01   2.1690768e-01
   7.8420467e-01   2.1579533e-01
   7.8531702e-01   2.1468298e-01
   7.8642937e-01   2.1357063e-01
   7.8754171e-01   2.1245829e-01
   7.8865406e-01   2.1134594e-01
   7.8976641e-01   2.1023359e-01
   7.9087875e-01   2.0912125e-01
   7.9199110e-01   2.0800890e-01
   7.9310345e-01   2.0689655e-01
   7.9421580e-01   2.0578420e-01
   7.9532814e-01   2.0467186e-01
   7.9644049e-01   2.0355951e-01
   7.9755284e-01   2.0244716e-01
   7.9866518e-01   2.0133482e-01
   7.9977753e-01   2.0022247e-01
   8.0088988e-01   1.9911012e-01
   8.0200222e-01   1.9799778e-01
   8.0311457e-01   1.9688543e-01
   8.0422692e-01   1.9577308e-01
   8.0533927e-01   1.9466073e-01
   8.0645161e-01   1.9354839e-01
   8.0756396e-01   1.9243604e-01
   8.0867631e-01   1.9132369e-01
   8.0978865e-01   1.9021135e-01
   8.1090100e-01   1.8909900e-01
   8.1201335e-01   1.8798665e-01
   8.1312570e-01   1.8687430e-01
   8.1423804e-01   1.8576196e-01
   8.1535039e-01   1.8464961e-01
   8.1646274e-01   1.8353726e-01
   8.1757508e-01   1.8242492e-01
